Tahun,Bulan,Harga,Tanggal,Outlier,Harga_Lag_1,Harga_Lag_2,Harga_Lag_3,Moving_Average_3,Moving_Average_6,Perubahan_Harga,Persentase_Perubahan_Harga,Target_Harga_Bulan_Berikutnya,Komoditas_Bawang Merah,Komoditas_Bawang Putih (Bonggol),Komoditas_Beras Medium,Komoditas_Beras Premium,Komoditas_Beras SPHP,Komoditas_Cabai Merah Besar,Komoditas_Cabai Merah Keriting,Komoditas_Cabai Rawit Merah,Komoditas_Daging Ayam Ras,Komoditas_Daging Kerbau Beku (Impor),Komoditas_Daging Kerbau Segar (Lokal),Komoditas_Daging Sapi Murni,Komoditas_Garam konsumsi,Komoditas_Gula Pasir Lokal/Curah,Komoditas_Ikan Bandeng,Komoditas_Ikan Kembung,Komoditas_Ikan Tongkol,Komoditas_Jagung Tk. Peternak,Komoditas_Kedelai Biji Kering,Komoditas_Minyak Goreng Curah,Komoditas_Minyak Goreng Kemasan,Komoditas_Minyak Kita,Komoditas_Telur Ayam Ras,Komoditas_Tepung Terigu Curah,Komoditas_Tepung Terigu Kemasan
2025,11,17993.0,2025-11-01,False,18051.0,18151.0,18254.0,18152.0,18303.666666666668,-58.0,-0.3213118386792975,18044.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025,11,15572.0,2025-11-01,False,15926.0,16080.0,16194.0,16066.666666666666,15931.166666666666,-354.0,-2.22278035916112,15549.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,11,42650.0,2025-11-01,False,41852.0,41785.0,41603.0,41746.666666666664,41372.333333333336,798.0,1.90671891426933,43216.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025,12,106764.0,2025-12-01,False,105914.0,105899.0,105687.0,105833.33333333333,105595.66666666667,850.0,0.8025379081141303,109307.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,10776.0,2025-12-01,False,10705.0,10696.0,10730.0,10710.333333333334,10770.333333333334,71.0,0.6632414759458197,10877.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025,12,9722.0,2025-12-01,False,9744.0,9790.0,9793.0,9775.666666666666,9782.666666666666,-22.0,-0.22577996715927748,9698.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025,12,37823.0,2025-12-01,False,36829.0,37132.0,37607.0,37189.333333333336,38156.333333333336,994.0,2.698960058649434,38645.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,20957.0,2025-12-01,False,20939.0,20956.0,20922.0,20939.0,20896.0,18.0,0.08596399063947657,20992.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025,12,140557.0,2025-12-01,False,140891.0,140865.0,141361.0,141039.0,141143.66666666666,-334.0,-0.2370626938555337,140600.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,11503.0,2025-12-01,False,11551.0,11624.0,11640.0,11605.0,11628.333333333334,-48.0,-0.41554843736473035,11499.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,52147.0,2025-12-01,False,52571.0,49224.0,47270.0,49688.333333333336,46766.833333333336,-424.0,-0.806528314089517,38269.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,57503.0,2025-12-01,False,53794.0,56260.0,54876.0,54976.666666666664,49433.666666666664,3709.0,6.894820983752835,39650.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,12924.0,2025-12-01,False,12973.0,13025.0,13023.0,13007.0,13004.166666666666,-49.0,-0.37770754644261156,12917.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025,12,43216.0,2025-12-01,False,42650.0,41852.0,41785.0,42095.666666666664,41676.833333333336,566.0,1.3270808909730365,44319.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025,12,35536.0,2025-12-01,False,35051.0,34736.0,34751.0,34846.0,34541.333333333336,485.0,1.3836980399988588,36583.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025,12,47236.0,2025-12-01,False,39873.0,38892.0,41919.0,40228.0,43412.833333333336,7363.0,18.466129962631356,42672.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,135300.0,2025-12-01,False,135170.0,135134.0,135132.0,135145.33333333334,135165.16666666666,130.0,0.09617518680180513,136011.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,17640.0,2025-12-01,False,17502.0,17510.0,17542.0,17518.0,17540.833333333332,138.0,0.7884813164209805,17662.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025,12,31390.0,2025-12-01,False,30525.0,30437.0,29778.0,30246.666666666668,29835.333333333332,865.0,2.833742833742834,30931.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025,12,13540.0,2025-12-01,False,13564.0,13823.0,13945.0,13777.333333333334,13997.166666666666,-24.0,-0.17693895606015925,13517.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,39810.0,2025-12-01,False,37628.0,38037.0,37569.0,37744.666666666664,36510.5,2182.0,5.7988731795471455,39277.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,15549.0,2025-12-01,False,15572.0,15926.0,16080.0,15859.333333333334,15927.333333333334,-23.0,-0.14770100179809914,15575.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,18044.0,2025-12-01,False,17993.0,18051.0,18151.0,18065.0,18211.333333333332,51.0,0.28344356138498306,18117.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025,12,67666.0,2025-12-01,False,41694.0,43173.0,47269.0,44045.333333333336,50036.666666666664,25972.0,62.29193648966278,53999.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,12453.0,2025-12-01,False,12471.0,12526.0,12558.0,12518.333333333334,12554.5,-18.0,-0.14433485686793363,12462.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025,12,6937.0,2025-12-01,False,6835.0,6699.0,6656.0,6730.0,6508.5,102.0,1.4923189465983906,6974.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025,12,35780.0,2025-12-01,False,35424.0,35173.0,35107.0,35234.666666666664,34908.0,356.0,1.0049683830171634,36423.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026,1,15575.0,2026-01-01,False,15549.0,15572.0,15926.0,15682.333333333334,15894.333333333334,26.0,0.16721332561579522,15627.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,1,12462.0,2026-01-01,False,12453.0,12471.0,12526.0,12483.333333333334,12532.5,9.0,0.07227174174897615,12452.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,1,136011.0,2026-01-01,False,135300.0,135170.0,135134.0,135201.33333333334,135152.66666666666,711.0,0.5254988913525499,137777.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,1,39650.0,2026-01-01,False,57503.0,53794.0,56260.0,55852.333333333336,51610.166666666664,-17853.0,-31.047075804740622,43295.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,1,10877.0,2026-01-01,False,10776.0,10705.0,10696.0,10725.666666666666,10757.833333333334,101.0,0.937268002969562,10924.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026,1,12917.0,2026-01-01,False,12924.0,12973.0,13025.0,12974.0,12992.833333333334,-7.0,-0.05416279789538842,12944.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026,1,6974.0,2026-01-01,False,6937.0,6835.0,6699.0,6823.666666666667,6634.166666666667,37.0,0.5333717745423094,6909.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026,1,17662.0,2026-01-01,False,17640.0,17502.0,17510.0,17550.666666666668,17539.833333333332,22.0,0.12471655328798185,17734.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026,1,36583.0,2026-01-01,False,35536.0,35051.0,34736.0,35107.666666666664,34803.166666666664,1047.0,2.9463079693831604,37490.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026,1,44319.0,2026-01-01,True,43216.0,42650.0,41852.0,42572.666666666664,42060.166666666664,1103.0,2.5522954461310627,45455.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026,1,36423.0,2026-01-01,False,35780.0,35424.0,35173.0,35459.0,35131.5,643.0,1.79709334823924,37134.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026,1,18117.0,2026-01-01,False,18044.0,17993.0,18051.0,18029.333333333332,18140.5,73.0,0.40456661494125473,18230.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026,1,11499.0,2026-01-01,False,11503.0,11551.0,11624.0,11559.333333333334,11605.0,-4.0,-0.03477353733808572,11508.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026,1,20992.0,2026-01-01,False,20957.0,20939.0,20956.0,20950.666666666668,20916.5,35.0,0.16700863673235672,21163.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026,1,42672.0,2026-01-01,False,47236.0,39873.0,38892.0,42000.333333333336,44241.833333333336,-4564.0,-9.662122110254892,41544.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,1,140600.0,2026-01-01,False,140557.0,140891.0,140865.0,140771.0,141076.33333333334,43.0,0.030592570985436513,143199.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,1,109307.0,2026-01-01,False,106764.0,105914.0,105899.0,106192.33333333333,105852.66666666667,2543.0,2.3818890262635346,112069.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,1,38645.0,2026-01-01,False,37823.0,36829.0,37132.0,37261.333333333336,37808.666666666664,822.0,2.1732808079739843,38917.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,1,39277.0,2026-01-01,False,39810.0,37628.0,38037.0,38491.666666666664,37306.5,-533.0,-1.338859583019342,40582.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,1,53999.0,2026-01-01,False,67666.0,41694.0,43173.0,50844.333333333336,52196.833333333336,-13667.0,-20.197735938285106,71515.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,1,30931.0,2026-01-01,False,31390.0,30525.0,30437.0,30784.0,30193.833333333332,-459.0,-1.4622491239248168,30963.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026,1,9698.0,2026-01-01,False,9722.0,9744.0,9790.0,9752.0,9770.0,-24.0,-0.24686278543509566,9707.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026,1,38269.0,2026-01-01,False,52147.0,52571.0,49224.0,51314.0,47945.5,-13878.0,-26.6132279901049,40976.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,1,13517.0,2026-01-01,False,13540.0,13564.0,13823.0,13642.333333333334,13921.166666666666,-23.0,-0.16986706056129985,13386.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,2,41544.0,2026-02-01,False,42672.0,47236.0,39873.0,43260.333333333336,43640.333333333336,-1128.0,-2.6434195725534306,41597.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,2,38917.0,2026-02-01,False,38645.0,37823.0,36829.0,37765.666666666664,37737.0,272.0,0.7038426704618967,38567.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,2,9707.0,2026-02-01,False,9698.0,9722.0,9744.0,9721.333333333334,9756.5,9.0,0.0928026397195298,9715.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026,2,10924.0,2026-02-01,False,10877.0,10776.0,10705.0,10786.0,10762.166666666666,47.0,0.4321044405626551,10998.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026,2,21163.0,2026-02-01,False,20992.0,20957.0,20939.0,20962.666666666668,20941.166666666668,171.0,0.8145960365853658,21324.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026,2,112069.0,2026-02-01,False,109307.0,106764.0,105914.0,107328.33333333333,106533.83333333333,2762.0,2.5268281079894246,115594.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,2,37134.0,2026-02-01,False,36423.0,35780.0,35424.0,35875.666666666664,35424.833333333336,711.0,1.9520632567333829,38023.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026,2,137777.0,2026-02-01,False,136011.0,135300.0,135170.0,135493.66666666666,135304.83333333334,1766.0,1.2984243921447531,141350.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,2,45455.0,2026-02-01,True,44319.0,43216.0,42650.0,43395.0,42570.833333333336,1136.0,2.563234730025497,46233.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026,2,40582.0,2026-02-01,False,39277.0,39810.0,37628.0,38905.0,37954.166666666664,1305.0,3.322555184968302,41312.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,2,11508.0,2026-02-01,False,11499.0,11503.0,11551.0,11517.666666666666,11580.0,9.0,0.07826767545003914,11494.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026,2,71515.0,2026-02-01,False,53999.0,67666.0,41694.0,54453.0,50471.5,17516.0,32.43763773403211,77164.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,2,30963.0,2026-02-01,False,30931.0,31390.0,30525.0,30948.666666666668,30437.5,32.0,0.10345607966118134,31823.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026,2,13386.0,2026-02-01,False,13517.0,13540.0,13564.0,13540.333333333334,13790.5,-131.0,-0.969149959310498,13378.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026,2,37490.0,2026-02-01,False,36583.0,35536.0,35051.0,35723.333333333336,35203.166666666664,907.0,2.4792936609900775,38462.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026,2,12944.0,2026-02-01,False,12917.0,12924.0,12973.0,12938.0,12983.0,27.0,0.20902686382286909,12961.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026,2,43295.0,2026-02-01,False,39650.0,57503.0,53794.0,50315.666666666664,50767.333333333336,3645.0,9.192938209331652,44541.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
